charge_end_I,charge_end_U,charge_end_soc,charge_energy,charge_max_temp,charge_min_temp,charge_start_I,charge_start_U,charge_start_soc,mileage,vehicle_id,year,month,week,day,hour,night,start,end,second_interval,charge_hour,dU,dsoc,ddsoc,dsoc/hour,dtemp,dmileage,dmileage/soc,interval_min,dU/dsoc,sum_charge,phase,charge_mode,energy/dsoc
-8.7,360.5,70.0,7.999,36,29,-1.0,337.5,46.0,138822.0,12,2018,6,2,6,12,0,2018-06-06 12:57:58,2018-06-06 15:31:47,9229.0,2.5636111111111113,23.0,24.0,44.0,9.361794343915916,7,94.0,2.1363636363636362,1993.05,0.9583333333333334,573.1744444444438,1,1,0.33329166666666665
-8.2,374.7,89.0,14.634,35,31,-0.9,337.0,45.0,138887.0,12,2018,6,2,6,20,0,2018-06-06 20:06:26,2018-06-07 00:45:54,16768.0,4.657777777777778,37.69999999999999,44.0,25.0,9.446564885496183,4,65.0,2.6,274.65,0.8568181818181816,577.8322222222216,1,1,0.3325909090909091
-30.0,367.6,74.0,5.247000000000001,34,30,-64.7,353.0,58.0,138959.0,12,2018,6,3,7,10,0,2018-06-07 10:58:04,2018-06-07 11:12:34,870.0,0.24166666666666667,14.600000000000023,16.0,31.0,66.20689655172414,4,72.0,2.3225806451612905,612.1666666666666,0.9125000000000014,578.0738888888883,1,1,0.32793750000000005
-8.5,374.6,87.0,4.8660000000000005,35,32,-8.5,363.8,73.0,138963.0,12,2018,6,3,7,11,0,2018-06-07 11:37:18,2018-06-07 13:10:18,5580.0,1.55,10.800000000000011,14.0,1.0,9.032258064516128,3,4.0,4.0,24.733333333333334,0.7714285714285722,579.6238888888882,1,1,0.3475714285714286
-8.2,374.7,89.0,15.062000000000001,30,26,-9.1,336.2,43.0,139066.0,12,2018,6,3,7,20,0,2018-06-07 20:37:05,2018-06-08 01:24:32,17247.0,4.7908333333333335,38.5,46.0,44.0,9.601669855627065,4,103.0,2.340909090909091,446.78333333333336,0.8369565217391305,584.4147222222216,1,1,0.3274347826086957
-8.5,374.7,90.0,12.362,31,27,-8.9,343.8,52.0,139138.0,12,2018,6,5,9,1,0,2018-06-09 01:07:08,2018-06-09 05:03:07,14159.0,3.9330555555555557,30.899999999999977,38.0,37.0,9.661699272547496,4,72.0,1.945945945945946,1422.6,0.8131578947368415,588.3477777777772,1,1,0.3253157894736842
-8.6,368.0,80.0,10.086,29,26,-9.1,340.4,49.0,139234.0,12,2018,6,5,9,12,0,2018-06-09 12:25:29,2018-06-09 15:37:38,11529.0,3.2025,27.600000000000023,31.0,41.0,9.679937548790008,3,96.0,2.341463414634146,442.3666666666667,0.890322580645162,591.5502777777772,1,1,0.3253548387096774
-8.3,374.8,88.0,23.101,26,22,-9.6,316.4,16.0,139385.0,12,2018,6,5,9,21,0,2018-06-09 21:38:11,2018-06-10 04:59:37,26486.0,7.357222222222222,58.400000000000034,72.0,64.0,9.786302197387299,4,151.0,2.359375,360.55,0.8111111111111116,598.9074999999995,1,1,0.32084722222222223
-8.6,362.0,72.0,7.807,31,25,-8.9,339.4,48.0,139486.0,12,2018,6,6,10,12,0,2018-06-10 12:55:03,2018-06-10 15:23:43,8920.0,2.477777777777778,22.600000000000023,24.0,40.0,9.68609865470852,6,101.0,2.525,475.43333333333334,0.9416666666666677,601.3852777777772,1,1,0.3252916666666667
-8.6,374.8,86.0,20.271,30,25,-9.4,322.7,23.0,139603.0,12,2018,6,6,10,20,0,2018-06-10 20:42:22,2018-06-11 03:08:09,23147.0,6.429722222222222,52.10000000000002,63.0,49.0,9.798245993001254,5,117.0,2.3877551020408165,318.65,0.8269841269841274,607.8149999999995,1,1,0.32176190476190475
-8.3,374.9,86.0,8.218,28,24,-1.2,352.3,62.0,139659.0,12,2018,6,0,11,11,0,2018-06-11 11:21:05,2018-06-11 13:58:25,9440.0,2.6222222222222222,22.599999999999966,24.0,24.0,9.152542372881356,4,56.0,2.3333333333333335,492.93333333333334,0.9416666666666652,610.4372222222217,1,1,0.34241666666666665
-8.5,374.8,90.0,12.427999999999999,28,25,-8.9,342.9,52.0,139752.0,12,2018,6,0,11,21,0,2018-06-11 21:07:40,2018-06-12 01:04:37,14217.0,3.9491666666666667,31.900000000000034,38.0,34.0,9.62228318210593,3,93.0,2.735294117647059,429.25,0.8394736842105273,614.3863888888884,1,1,0.3270526315789473
-8.6,360.0,69.0,6.65,33,25,-9.1,341.1,49.0,139842.0,12,2018,6,1,12,12,0,2018-06-12 12:29:47,2018-06-12 14:36:07,7580.0,2.1055555555555556,18.899999999999977,20.0,41.0,9.498680738786279,8,90.0,2.1951219512195124,685.1666666666666,0.9449999999999988,616.491944444444,1,1,0.3325
-16.1,371.4,84.0,4.739,34,29,-17.0,358.3,69.0,139845.0,12,2018,6,1,12,14,0,2018-06-12 14:44:47,2018-06-12 15:08:17,1410.0,0.39166666666666666,13.099999999999966,15.0,0.0,38.297872340425535,5,3.0,inf,8.666666666666666,0.8733333333333311,616.8836111111107,1,1,0.31593333333333334
-9.3,336.1,39.0,0.701,31,28,-9.3,333.3,37.0,139956.0,12,2018,6,1,12,20,0,2018-06-12 20:46:31,2018-06-12 21:00:01,810.0,0.225,2.8000000000000114,2.0,47.0,8.88888888888889,3,111.0,2.3617021276595747,338.23333333333335,1.4000000000000057,617.1086111111107,1,1,0.3505
-16.2,370.7,74.0,15.024000000000001,32,25,-16.4,330.5,28.0,140003.0,12,2018,6,2,13,8,0,2018-06-13 08:54:19,2018-06-13 09:45:19,3060.0,0.85,40.19999999999999,46.0,11.0,54.11764705882353,7,47.0,4.2727272727272725,714.3,0.8739130434782606,617.9586111111107,1,1,0.32660869565217393
-8.4,366.9,76.0,7.138,28,23,-5.7,346.4,54.0,140067.0,12,2018,6,2,13,12,0,2018-06-13 12:40:48,2018-06-13 14:56:58,8170.0,2.2694444444444444,20.5,22.0,20.0,9.694002447980417,5,64.0,3.2,175.48333333333332,0.9318181818181818,620.2280555555551,1,1,0.32445454545454544
-8.6,374.8,90.0,13.113,25,22,-2.1,340.5,50.0,140141.0,12,2018,6,3,14,1,0,2018-06-14 01:09:18,2018-06-14 05:18:27,14949.0,4.1525,34.30000000000001,40.0,26.0,9.63275135460566,3,74.0,2.8461538461538463,612.3333333333334,0.8575000000000003,624.3805555555551,1,1,0.327825
-8.6,366.7,78.0,9.164,33,24,-3.7,340.9,50.0,140234.0,12,2018,6,3,14,12,0,2018-06-14 12:04:48,2018-06-14 14:59:27,10479.0,2.910833333333333,25.80000000000001,28.0,40.0,9.619238476953909,9,93.0,2.325,406.35,0.9214285714285718,627.2913888888885,1,1,0.3272857142857143
-8.6,374.8,87.0,19.647000000000002,33,28,-9.4,324.9,26.0,140354.0,12,2018,6,3,14,20,0,2018-06-14 20:37:47,2018-06-15 02:51:24,22417.0,6.226944444444444,49.900000000000034,61.0,52.0,9.796136860418432,5,120.0,2.3076923076923075,338.3333333333333,0.8180327868852465,633.518333333333,1,1,0.3220819672131148
-4.3,336.0,42.0,0.311,29,27,-7.7,334.2,41.0,140476.0,12,2018,6,4,15,11,0,2018-06-15 11:47:06,2018-06-15 11:53:16,370.0,0.10277777777777777,1.8000000000000114,1.0,46.0,9.72972972972973,2,122.0,2.652173913043478,535.7,1.8000000000000114,633.6211111111107,1,1,0.311
-16.2,374.7,79.0,19.048,36,28,-23.7,326.6,20.0,140505.0,12,2018,6,4,15,13,0,2018-06-15 13:39:53,2018-06-15 14:56:02,4569.0,1.2691666666666668,48.099999999999966,59.0,22.0,46.48719632304662,8,29.0,1.3181818181818181,106.61666666666666,0.8152542372881351,634.8902777777774,1,1,0.32284745762711864
-8.2,374.4,89.0,21.065,32,28,-9.5,320.6,23.0,140668.0,12,2018,6,4,15,21,0,2018-06-15 21:38:34,2018-06-16 04:20:20,24106.0,6.696111111111111,53.799999999999955,66.0,56.0,9.856467269559447,4,163.0,2.9107142857142856,402.53333333333336,0.8151515151515145,641.5863888888886,1,1,0.3191666666666667
-30.0,367.3,74.0,13.177,35,27,-12.9,329.5,34.0,140806.0,12,2018,6,5,16,13,0,2018-06-16 13:13:37,2018-06-16 13:48:56,2119.0,0.5886111111111111,37.80000000000001,40.0,55.0,67.9565832940066,8,138.0,2.5090909090909093,533.2833333333333,0.9450000000000003,642.1749999999997,1,1,0.32942499999999997
-8.4,374.8,90.0,11.332,34,31,-8.8,347.0,56.0,140850.0,12,2018,6,5,16,18,0,2018-06-16 18:27:58,2018-06-16 22:04:47,13009.0,3.613611111111111,27.80000000000001,34.0,18.0,9.408870781766469,3,44.0,2.4444444444444446,279.03333333333336,0.8176470588235297,645.7886111111109,1,1,0.33329411764705885
-8.4,370.5,80.0,9.144,33,26,-5.8,346.0,52.0,140925.0,12,2018,6,0,18,12,0,2018-06-18 12:44:37,2018-06-18 15:39:46,10509.0,2.9191666666666665,24.5,28.0,38.0,9.59177847559235,7,75.0,1.9736842105263157,2319.8333333333335,0.875,648.7077777777776,1,1,0.32657142857142857
-9.1,342.4,50.0,1.083,34,30,-9.2,338.8,47.0,141011.0,12,2018,6,0,18,19,0,2018-06-18 19:22:57,2018-06-18 19:43:47,1250.0,0.3472222222222222,3.599999999999966,3.0,33.0,8.64,4,86.0,2.606060606060606,223.18333333333334,1.1999999999999886,649.0549999999997,1,1,0.361
-8.4,374.7,82.0,17.375,32,28,-9.2,330.2,28.0,141048.0,12,2018,6,0,18,23,0,2018-06-18 23:49:37,2018-06-19 05:21:53,19936.0,5.5377777777777775,44.5,54.0,22.0,9.751203852327448,4,37.0,1.6818181818181819,245.83333333333334,0.8240740740740741,654.5927777777775,1,1,0.32175925925925924
-8.4,374.7,80.0,17.573,33,29,-6.8,329.4,26.0,141198.0,12,2018,6,1,19,22,0,2018-06-19 22:28:11,2018-06-20 04:05:38,20247.0,5.6241666666666665,45.30000000000001,54.0,56.0,9.601422432953031,4,150.0,2.6785714285714284,1026.3,0.8388888888888891,660.2169444444442,1,1,0.32542592592592595
-7.9,374.8,92.0,5.8260000000000005,37,31,-7.1,360.2,74.0,141218.0,12,2018,6,2,20,14,0,2018-06-20 14:14:34,2018-06-20 16:15:04,7230.0,2.0083333333333333,14.600000000000023,18.0,6.0,8.962655601659751,6,20.0,3.3333333333333335,608.9333333333333,0.8111111111111123,662.2252777777775,1,1,0.3236666666666667
-8.4,374.9,93.0,2.217,34,29,-7.4,368.0,86.0,141231.0,12,2018,6,3,21,12,0,2018-06-21 12:50:10,2018-06-21 13:32:50,2560.0,0.7111111111111111,6.899999999999977,7.0,6.0,9.84375,5,13.0,2.1666666666666665,1235.1,0.9857142857142824,662.9363888888886,1,1,0.3167142857142857
-9.3,336.0,40.0,1.794,37,33,-6.2,329.5,34.0,141356.0,12,2018,6,3,21,21,0,2018-06-21 21:10:47,2018-06-21 21:45:27,2080.0,0.5777777777777777,6.5,6.0,59.0,10.384615384615385,4,125.0,2.1186440677966103,457.95,1.0833333333333333,663.5141666666664,1,1,0.299
-9.7,322.3,22.0,1.133,32,30,-9.7,320.1,18.0,141536.0,12,2018,6,4,22,22,0,2018-06-22 22:01:05,2018-06-22 22:22:54,1309.0,0.3636111111111111,2.1999999999999886,4.0,22.0,11.000763941940413,2,180.0,8.181818181818182,1455.6333333333334,0.5499999999999972,663.8777777777775,1,1,0.28325
-60.4,334.0,31.0,2.972,38,33,-58.4,323.7,21.0,141656.0,12,2018,6,5,23,13,0,2018-06-23 13:26:08,2018-06-23 13:35:01,533.0,0.14805555555555555,10.300000000000011,10.0,1.0,67.5422138836773,5,120.0,120.0,903.2333333333333,1.0300000000000011,664.025833333333,1,1,0.2972
-29.3,367.8,70.0,14.901,41,34,-58.4,329.7,23.0,141658.0,12,2018,6,5,23,15,0,2018-06-23 15:07:34,2018-06-23 15:51:14,2620.0,0.7277777777777777,38.10000000000002,47.0,8.0,64.58015267175573,7,2.0,0.25,92.55,0.8106382978723409,664.7536111111108,1,1,0.3170425531914894
-9.1,341.1,48.0,1.423,37,35,-8.9,336.3,43.0,141721.0,12,2018,6,5,23,22,0,2018-06-23 22:19:18,2018-06-23 22:46:58,1660.0,0.46111111111111114,4.800000000000011,5.0,27.0,10.843373493975903,2,63.0,2.3333333333333335,388.06666666666666,0.9600000000000023,665.2147222222219,1,1,0.2846
-8.6,374.7,89.0,13.729000000000001,37,32,-9.1,341.0,48.0,141721.0,12,2018,6,5,23,22,0,2018-06-23 22:49:33,2018-06-24 03:10:39,15666.0,4.351666666666667,33.69999999999999,41.0,0.0,9.421677518192263,5,0.0,,2.5833333333333335,0.8219512195121949,669.5663888888886,1,1,0.3348536585365854
-8.6,352.4,61.0,7.397,38,32,-9.0,331.4,38.0,141826.0,12,2018,6,6,24,12,0,2018-06-24 12:36:55,2018-06-24 15:04:05,8830.0,2.452777777777778,21.0,23.0,51.0,9.377123442808607,6,105.0,2.0588235294117645,566.2666666666667,0.9130434782608695,672.0191666666664,1,1,0.3216086956521739
-25.5,369.0,80.0,7.235,41,35,-59.8,350.2,58.0,141832.0,12,2018,6,6,24,15,0,2018-06-24 15:22:07,2018-06-24 15:45:57,1430.0,0.3972222222222222,18.80000000000001,22.0,3.0,55.38461538461539,6,6.0,2.0,18.033333333333335,0.854545454545455,672.4163888888886,1,1,0.32886363636363636
-8.2,374.8,100.0,24.3,39,33,-9.6,305.4,16.0,141960.0,12,2018,6,6,24,21,0,2018-06-24 21:29:50,2018-06-25 05:14:39,27889.0,7.746944444444445,69.40000000000003,84.0,64.0,10.842984689304027,6,128.0,2.0,343.8833333333333,0.8261904761904766,680.1633333333331,1,1,0.2892857142857143
-64.0,363.8,70.0,8.167,37,32,-28.3,337.2,44.0,142052.0,12,2018,6,0,25,17,0,2018-06-25 17:27:10,2018-06-25 17:50:28,1398.0,0.3883333333333333,26.600000000000023,26.0,56.0,66.95278969957081,5,92.0,1.6428571428571428,732.5166666666667,1.0230769230769239,680.5516666666664,1,1,0.31411538461538463
-8.2,374.8,81.0,21.978,34,30,-9.7,319.7,12.0,142177.0,12,2018,6,0,25,22,0,2018-06-25 22:37:08,2018-06-26 05:36:24,25156.0,6.987777777777778,55.10000000000002,69.0,58.0,9.874383844808396,4,125.0,2.1551724137931036,286.6666666666667,0.7985507246376815,687.5394444444441,1,1,0.3185217391304348
-30.0,368.1,78.0,8.83,35,30,-59.8,344.1,51.0,142264.0,12,2018,6,1,26,16,0,2018-06-26 16:56:21,2018-06-26 17:22:38,1577.0,0.43805555555555553,24.0,27.0,30.0,61.63601775523146,5,87.0,2.9,679.95,0.8888888888888888,687.9774999999997,1,1,0.327037037037037
-8.6,374.0,89.0,13.767999999999999,33,29,-8.6,339.2,47.0,142345.0,12,2018,6,1,26,22,0,2018-06-26 22:53:49,2018-06-27 03:15:26,15697.0,4.360277777777778,34.80000000000001,42.0,31.0,9.632413837038923,4,81.0,2.6129032258064515,331.18333333333334,0.8285714285714288,692.3377777777775,1,1,0.3278095238095238
-59.9,360.4,70.0,6.1739999999999995,42,34,-2.6,338.7,51.0,142407.0,12,2018,6,2,27,14,0,2018-06-27 14:51:34,2018-06-27 15:09:28,1074.0,0.29833333333333334,21.69999999999999,19.0,38.0,63.687150837988824,8,62.0,1.631578947368421,696.1333333333333,1.142105263157894,692.6361111111108,1,1,0.3249473684210526
-8.3,374.5,89.0,6.885,40,35,-8.8,358.5,69.0,142428.0,12,2018,6,2,27,22,0,2018-06-27 22:19:17,2018-06-28 00:30:24,7867.0,2.185277777777778,16.0,20.0,1.0,9.152154569721622,5,21.0,21.0,429.81666666666666,0.8,694.8213888888886,1,1,0.34425
-8.3,374.7,90.0,14.097000000000001,37,32,-9.3,340.0,47.0,142636.0,12,2018,6,3,28,22,0,2018-06-28 22:29:36,2018-06-29 02:59:33,16197.0,4.4991666666666665,34.69999999999999,43.0,42.0,9.557325430635304,5,208.0,4.9523809523809526,1319.2,0.8069767441860463,699.3205555555552,1,1,0.3278372093023256
-30.1,368.8,81.0,22.011999999999997,46,37,-28.9,277.8,10.0,142800.0,12,2018,6,4,29,13,0,2018-06-29 13:07:54,2018-06-29 14:20:15,4341.0,1.2058333333333333,91.0,71.0,80.0,58.880442294402215,9,164.0,2.05,608.35,1.2816901408450705,700.5263888888885,1,1,0.3100281690140845
-9.0,344.7,52.0,0.295,37,34,-9.0,343.8,51.0,142870.0,12,2018,6,4,29,22,0,2018-06-29 22:12:26,2018-06-29 22:18:06,340.0,0.09444444444444444,0.8999999999999773,1.0,30.0,10.588235294117647,3,70.0,2.3333333333333335,472.18333333333334,0.8999999999999773,700.6208333333329,1,1,0.295
-8.7,352.8,65.0,6.621,39,32,-9.3,335.4,44.0,142957.0,12,2018,6,5,30,13,0,2018-06-30 13:01:31,2018-06-30 15:13:50,7939.0,2.205277777777778,17.400000000000034,21.0,8.0,9.522609900491245,7,87.0,10.875,883.4166666666666,0.8285714285714302,702.8261111111107,1,1,0.3152857142857143
-30.1,368.3,78.0,11.385,43,35,-57.6,338.0,42.0,142993.0,12,2018,6,5,30,16,0,2018-06-30 16:41:01,2018-06-30 17:15:11,2050.0,0.5694444444444444,30.30000000000001,36.0,23.0,63.21951219512195,8,36.0,1.565217391304348,87.18333333333334,0.841666666666667,703.3955555555551,1,1,0.31625
-8.4,374.5,88.0,16.327,32,26,-9.3,334.5,38.0,143104.0,12,2018,6,5,30,22,0,2018-06-30 22:41:51,2018-07-01 03:53:48,18717.0,5.199166666666667,40.0,50.0,40.0,9.616925789389326,6,111.0,2.775,326.6666666666667,0.8,708.5947222222218,1,1,0.32654000000000005
-8.4,374.0,86.0,16.381,35,31,-9.3,333.3,36.0,143365.0,12,2018,7,6,1,21,0,2018-07-01 21:40:48,2018-07-02 02:54:15,18807.0,5.224166666666667,40.69999999999999,50.0,52.0,9.570904450470568,4,261.0,5.019230769230769,1067.0,0.8139999999999997,713.8188888888884,1,1,0.32762
-8.2,374.8,91.0,6.528,27,24,-8.6,356.8,72.0,145365.0,12,2018,7,3,12,14,0,2018-07-12 14:32:24,2018-07-12 16:36:14,7430.0,2.063888888888889,18.0,19.0,14.0,9.205921938088828,3,2000.0,142.85714285714286,15098.15,0.9473684210526315,715.8827777777773,1,1,0.34357894736842104
